Station,Date and time,pH,DO,EC,Temp
สถานีวัดแหลมใต้-บางปะกง,17/5/2022 10:30,-,3.8,813.1,29.5
สถานีวัดแหลมใต้-บางปะกง,17/5/2022 11:00,-,4.0,791.6,29.6
สถานีวัดแหลมใต้-บางปะกง,17/5/2022 11:30,-,4.1,782.7,29.4
สถานีวัดแหลมใต้-บางปะกง,17/5/2022 12:00,-,4.1,780.3,29.5
สถานีวัดแหลมใต้-บางปะกง,17/5/2022 12:30,-,4.1,769.5,29.6
สถานีวัดแหลมใต้-บางปะกง,17/5/2022 13:00,-,4.1,764.1,29.7
สถานีวัดแหลมใต้-บางปะกง,17/5/2022 13:30,-,4.1,747.5,29.8
สถานีวัดแหลมใต้-บางปะกง,17/5/2022 14:00,-,4.1,720.1,29.8
สถานีวัดแหลมใต้-บางปะกง,17/5/2022 14:30,-,4.0,692.2,29.9
สถานีวัดแหลมใต้-บางปะกง,17/5/2022 15:00,-,4.0,660.7,29.9
สถานีวัดแหลมใต้-บางปะกง,17/5/2022 15:30,-,4.0,614.4,29.7
สถานีวัดแหลมใต้-บางปะกง,17/5/2022 16:00,-,3.9,586.7,29.8
สถานีวัดแหลมใต้-บางปะกง,17/5/2022 16:30,-,3.8,562.6,29.9
สถานีวัดแหลมใต้-บางปะกง,17/5/2022 17:00,-,3.8,575.5,29.8
สถานีวัดแหลมใต้-บางปะกง,17/5/2022 17:30,-,3.8,573.8,29.6
สถานีวัดแหลมใต้-บางปะกง,17/5/2022 18:00,-,3.8,600.3,29.5
สถานีวัดแหลมใต้-บางปะกง,17/5/2022 18:30,-,3.9,650.2,29.4
สถานีวัดแหลมใต้-บางปะกง,17/5/2022 19:00,-,4.0,693.5,28.9
สถานีวัดแหลมใต้-บางปะกง,17/5/2022 19:30,-,4.1,747.2,28.8
สถานีวัดแหลมใต้-บางปะกง,17/5/2022 20:00,-,4.1,771.3,28.7
สถานีวัดแหลมใต้-บางปะกง,17/5/2022 20:30,-,4.0,783.1,28.9
สถานีวัดแหลมใต้-บางปะกง,17/5/2022 21:00,-,4.0,792.8,29.0
สถานีวัดแหลมใต้-บางปะกง,17/5/2022 21:30,-,4.0,806.5,28.9
สถานีวัดแหลมใต้-บางปะกง,17/5/2022 22:00,-,3.8,829.0,29.0
สถานีวัดแหลมใต้-บางปะกง,17/5/2022 22:30,-,3.8,842.6,29.0
สถานีวัดแหลมใต้-บางปะกง,17/5/2022 23:00,-,3.8,858.5,29.0
สถานีวัดแหลมใต้-บางปะกง,17/5/2022 23:30,-,3.8,871.0,28.9
สถานีวัดแหลมใต้-บางปะกง,18/5/2022 0:00,-,3.8,875.9,28.9
สถานีวัดแหลมใต้-บางปะกง,18/5/2022 0:30,-,3.8,886.0,28.9
สถานีวัดแหลมใต้-บางปะกง,18/5/2022 1:00,-,3.8,873.5,28.9
สถานีวัดแหลมใต้-บางปะกง,18/5/2022 1:30,-,3.8,871.9,28.9
สถานีวัดแหลมใต้-บางปะกง,18/5/2022 2:00,-,3.8,857.7,28.9
สถานีวัดแหลมใต้-บางปะกง,18/5/2022 2:30,-,3.8,843.8,28.9
สถานีวัดแหลมใต้-บางปะกง,18/5/2022 3:00,-,3.9,840.9,28.8
สถานีวัดแหลมใต้-บางปะกง,18/5/2022 3:30,-,3.9,822.6,28.8
สถานีวัดแหลมใต้-บางปะกง,18/5/2022 4:00,-,3.9,818.2,28.8
สถานีวัดแหลมใต้-บางปะกง,18/5/2022 4:30,-,3.9,812.8,28.8
สถานีวัดแหลมใต้-บางปะกง,18/5/2022 5:00,-,3.9,831.7,28.7
สถานีวัดแหลมใต้-บางปะกง,18/5/2022 5:30,-,3.8,834.9,28.8
สถานีวัดแหลมใต้-บางปะกง,18/5/2022 6:00,-,3.8,828.2,28.8
สถานีวัดแหลมใต้-บางปะกง,18/5/2022 6:30,-,3.8,818.2,28.8
สถานีวัดแหลมใต้-บางปะกง,18/5/2022 7:00,-,3.8,823.8,28.9
สถานีวัดแหลมใต้-บางปะกง,18/5/2022 7:30,-,3.8,828.7,29.0
สถานีวัดแหลมใต้-บางปะกง,18/5/2022 8:00,-,3.7,839.3,29.1
สถานีวัดแหลมใต้-บางปะกง,18/5/2022 8:30,-,3.7,834.3,29.2
สถานีวัดแหลมใต้-บางปะกง,18/5/2022 9:00,-,3.9,829.6,29.5
สถานีวัดแหลมใต้-บางปะกง,18/5/2022 9:30,-,3.7,822.7,29.4
สถานีวัดแหลมใต้-บางปะกง,18/5/2022 10:00,-,3.8,818.6,29.3
สถานีวัดแหลมใต้-บางปะกง,18/5/2022 10:30,-,3.9,797.5,29.4
สถานีวัดแหลมใต้-บางปะกง,18/5/2022 11:00,-,3.9,778.9,29.4
สถานีวัดแหลมใต้-บางปะกง,18/5/2022 11:30,-,4.0,751.0,29.6
สถานีวัดแหลมใต้-บางปะกง,18/5/2022 12:00,-,4.0,749.5,29.6
สถานีวัดแหลมใต้-บางปะกง,18/5/2022 12:30,-,4.0,750.5,29.6
สถานีวัดแหลมใต้-บางปะกง,18/5/2022 13:00,-,3.9,749.8,29.8
สถานีวัดแหลมใต้-บางปะกง,18/5/2022 13:30,-,3.9,725.1,29.8
สถานีวัดแหลมใต้-บางปะกง,18/5/2022 14:00,-,3.9,707.2,29.8
สถานีวัดแหลมใต้-บางปะกง,18/5/2022 14:30,-,3.9,672.1,29.8
สถานีวัดแหลมใต้-บางปะกง,18/5/2022 15:00,-,3.9,649.5,29.7
สถานีวัดแหลมใต้-บางปะกง,18/5/2022 15:30,-,3.9,625.0,29.6
สถานีวัดแหลมใต้-บางปะกง,18/5/2022 16:00,-,3.9,607.9,29.6
สถานีวัดแหลมใต้-บางปะกง,18/5/2022 16:30,-,3.9,583.6,29.7
สถานีวัดแหลมใต้-บางปะกง,18/5/2022 17:00,-,4.0,566.1,29.5
สถานีวัดแหลมใต้-บางปะกง,18/5/2022 17:30,-,4.1,568.9,29.4
สถานีวัดแหลมใต้-บางปะกง,18/5/2022 18:00,-,4.0,570.5,29.3
สถานีวัดแหลมใต้-บางปะกง,18/5/2022 18:30,-,3.9,581.2,29.3
สถานีวัดแหลมใต้-บางปะกง,18/5/2022 19:00,-,3.8,615.8,29.3
สถานีวัดแหลมใต้-บางปะกง,18/5/2022 19:30,-,3.8,641.0,29.3
สถานีวัดแหลมใต้-บางปะกง,18/5/2022 20:00,-,3.8,678.7,29.3
สถานีวัดแหลมใต้-บางปะกง,18/5/2022 20:30,-,3.8,717.0,29.3
สถานีวัดแหลมใต้-บางปะกง,18/5/2022 21:00,-,3.7,740.6,29.3
สถานีวัดแหลมใต้-บางปะกง,18/5/2022 21:30,-,3.8,756.5,29.3
สถานีวัดแหลมใต้-บางปะกง,18/5/2022 22:00,-,3.7,772.5,29.3
สถานีวัดแหลมใต้-บางปะกง,18/5/2022 22:30,-,3.6,796.7,29.3
สถานีวัดแหลมใต้-บางปะกง,18/5/2022 23:00,-,3.5,814.2,29.3
สถานีวัดแหลมใต้-บางปะกง,18/5/2022 23:30,-,3.5,830.7,29.3
สถานีวัดแหลมใต้-บางปะกง,19/5/2022 0:00,-,3.5,853.4,29.0
สถานีวัดแหลมใต้-บางปะกง,19/5/2022 0:30,-,3.6,866.4,28.9
สถานีวัดแหลมใต้-บางปะกง,19/5/2022 1:00,-,3.9,870.8,28.8
สถานีวัดแหลมใต้-บางปะกง,19/5/2022 1:30,-,3.8,870.0,28.8
สถานีวัดแหลมใต้-บางปะกง,19/5/2022 2:00,-,3.8,859.7,28.8
สถานีวัดแหลมใต้-บางปะกง,19/5/2022 2:30,-,3.7,851.4,28.9
สถานีวัดแหลมใต้-บางปะกง,19/5/2022 3:00,-,3.7,847.0,28.9
สถานีวัดแหลมใต้-บางปะกง,19/5/2022 3:30,-,3.7,834.1,28.9
สถานีวัดแหลมใต้-บางปะกง,19/5/2022 4:00,-,3.7,826.6,28.9
สถานีวัดแหลมใต้-บางปะกง,19/5/2022 4:30,-,3.8,812.3,28.9
สถานีวัดแหลมใต้-บางปะกง,19/5/2022 5:00,-,3.8,803.0,28.8
สถานีวัดแหลมใต้-บางปะกง,19/5/2022 5:30,-,3.9,799.6,28.8
สถานีวัดแหลมใต้-บางปะกง,19/5/2022 6:00,-,3.8,808.2,28.8
สถานีวัดแหลมใต้-บางปะกง,19/5/2022 6:30,-,3.8,808.8,28.9
สถานีวัดแหลมใต้-บางปะกง,19/5/2022 7:00,-,3.9,794.6,29.0
สถานีวัดแหลมใต้-บางปะกง,19/5/2022 7:30,-,3.8,791.2,29.2
สถานีวัดแหลมใต้-บางปะกง,19/5/2022 8:00,-,3.9,796.7,29.3
สถานีวัดแหลมใต้-บางปะกง,19/5/2022 8:30,-,3.9,798.5,29.4
สถานีวัดแหลมใต้-บางปะกง,19/5/2022 9:00,-,3.9,796.8,29.4
สถานีวัดแหลมใต้-บางปะกง,19/5/2022 9:30,-,3.7,798.1,29.4
สถานีวัดแหลมใต้-บางปะกง,19/5/2022 10:00,-,3.8,781.6,29.6
สถานีวัดแหลมใต้-บางปะกง,19/5/2022 10:30,-,4.0,759.0,29.3
สถานีวัดแหลมใต้-บางปะกง,19/5/2022 11:00,-,4.1,744.2,29.3
สถานีวัดแหลมใต้-บางปะกง,19/5/2022 11:30,-,4.1,736.6,29.4
สถานีวัดแหลมใต้-บางปะกง,19/5/2022 12:00,-,4.1,729.1,29.4
สถานีวัดแหลมใต้-บางปะกง,19/5/2022 12:30,-,4.1,721.4,29.3
สถานีวัดแหลมใต้-บางปะกง,19/5/2022 13:00,-,4.1,710.3,29.4
สถานีวัดแหลมใต้-บางปะกง,19/5/2022 13:30,-,4.1,693.8,29.4
สถานีวัดแหลมใต้-บางปะกง,19/5/2022 14:00,-,4.1,679.6,29.4
สถานีวัดแหลมใต้-บางปะกง,19/5/2022 14:30,-,4.1,686.8,29.4
สถานีวัดแหลมใต้-บางปะกง,19/5/2022 15:00,-,4.0,684.5,29.5
สถานีวัดแหลมใต้-บางปะกง,19/5/2022 15:30,-,4.0,658.6,29.4
สถานีวัดแหลมใต้-บางปะกง,19/5/2022 16:00,-,4.0,646.7,29.5
สถานีวัดแหลมใต้-บางปะกง,19/5/2022 16:30,-,4.1,643.0,29.5
สถานีวัดแหลมใต้-บางปะกง,19/5/2022 17:00,-,4.1,647.0,29.4
สถานีวัดแหลมใต้-บางปะกง,19/5/2022 17:30,-,4.1,652.0,29.4
สถานีวัดแหลมใต้-บางปะกง,19/5/2022 18:00,-,4.1,642.7,29.3
สถานีวัดแหลมใต้-บางปะกง,19/5/2022 18:30,-,4.1,646.2,29.1
สถานีวัดแหลมใต้-บางปะกง,19/5/2022 19:00,-,4.1,654.4,29.1
สถานีวัดแหลมใต้-บางปะกง,19/5/2022 19:30,-,4.0,741.3,29.1
สถานีวัดแหลมใต้-บางปะกง,19/5/2022 20:00,-,4.0,706.0,29.1
สถานีวัดแหลมใต้-บางปะกง,19/5/2022 20:30,-,4.0,697.6,29.1
สถานีวัดแหลมใต้-บางปะกง,19/5/2022 21:00,-,3.9,703.3,29.1
สถานีวัดแหลมใต้-บางปะกง,19/5/2022 21:30,-,3.8,721.9,29.1
สถานีวัดแหลมใต้-บางปะกง,19/5/2022 22:00,-,3.8,727.9,29.0
สถานีวัดแหลมใต้-บางปะกง,19/5/2022 22:30,-,3.7,734.0,29.0
สถานีวัดแหลมใต้-บางปะกง,19/5/2022 23:00,-,3.7,746.6,29.0
สถานีวัดแหลมใต้-บางปะกง,19/5/2022 23:30,-,3.7,756.8,29.0
สถานีวัดแหลมใต้-บางปะกง,20/5/2022 0:00,-,3.7,771.5,29.0
สถานีวัดแหลมใต้-บางปะกง,20/5/2022 0:30,-,3.8,780.1,29.0
สถานีวัดแหลมใต้-บางปะกง,20/5/2022 1:00,-,3.8,784.1,29.0
สถานีวัดแหลมใต้-บางปะกง,20/5/2022 1:30,-,3.8,791.7,29.0
สถานีวัดแหลมใต้-บางปะกง,20/5/2022 2:00,-,3.7,784.3,28.9
สถานีวัดแหลมใต้-บางปะกง,20/5/2022 2:30,-,3.8,791.4,28.9
สถานีวัดแหลมใต้-บางปะกง,20/5/2022 3:00,-,3.8,789.2,28.9
สถานีวัดแหลมใต้-บางปะกง,20/5/2022 3:30,-,3.8,787.8,28.9
สถานีวัดแหลมใต้-บางปะกง,20/5/2022 4:00,-,3.8,781.8,28.9
สถานีวัดแหลมใต้-บางปะกง,20/5/2022 4:30,-,3.8,779.1,28.9
สถานีวัดแหลมใต้-บางปะกง,20/5/2022 5:00,-,3.7,779.4,28.9
สถานีวัดแหลมใต้-บางปะกง,20/5/2022 5:30,-,3.7,770.6,28.9
สถานีวัดแหลมใต้-บางปะกง,20/5/2022 6:00,-,3.7,776.3,28.8
สถานีวัดแหลมใต้-บางปะกง,20/5/2022 6:30,-,3.7,771.5,28.8
สถานีวัดแหลมใต้-บางปะกง,20/5/2022 7:00,-,3.7,768.6,28.9
สถานีวัดแหลมใต้-บางปะกง,20/5/2022 7:30,-,3.8,763.4,29.0
สถานีวัดแหลมใต้-บางปะกง,20/5/2022 8:00,-,3.8,760.6,29.1
สถานีวัดแหลมใต้-บางปะกง,20/5/2022 8:30,-,3.7,761.6,29.3
สถานีวัดแหลมใต้-บางปะกง,20/5/2022 9:00,-,3.7,762.8,29.2
สถานีวัดแหลมใต้-บางปะกง,20/5/2022 9:30,-,3.7,761.9,29.3
สถานีวัดแหลมใต้-บางปะกง,20/5/2022 10:00,-,3.6,765.3,29.3
สถานีวัดแหลมใต้-บางปะกง,20/5/2022 10:30,-,3.6,764.3,29.3
สถานีวัดแหลมใต้-บางปะกง,20/5/2022 11:00,-,3.7,753.4,29.4
สถานีวัดแหลมใต้-บางปะกง,20/5/2022 11:30,-,3.8,742.0,29.4
